ID,class1_x,class2_x,class3_x,class4_x,class5_x,class6_x,class7_x,class8_x,class9_x,class1_y,class2_y,class3_y,class4_y,class5_y,class6_y,class7_y,class8_y,class9_y
100,0,0,0,0,0,0,0,0,0,0.9998646000000001,1.3273594e-19,1.4114938e-22,0.0001354128,7.020282e-18,2.4217584e-28,1.6932141e-11,9.245686e-38,6.0227567e-31
101,0,0,0,0,0,0,0,0,0,0.9996356,4.693294000000001e-19,1.0783569999999999e-20,0.00036443993999999997,8.554214e-17,2.4202272999999996e-26,1.0783661e-11,4.1958359999999993e-35,6.280289e-29
102,0,0,0,0,0,0,0,0,0,3.616196e-16,2.8650215000000005e-19,1.3202186000000003e-08,0.9999998999999999,4.7264237e-08,2.9672148e-22,1.7452432999999999e-19,2.5613627e-24,1.1441928e-25
103,0,0,0,0,0,0,0,0,0,0.99991596,9.531377e-22,5.5543614e-24,8.4090454e-05,1.0097501e-18,5.1550869999999996e-30,4.324734e-13,0.0,2.5919289999999997e-33
104,0,0,0,0,0,0,0,0,0,1.8413361e-25,6.526425e-28,1.5561083e-08,1.0,2.0670910999999997e-16,5.9502245e-36,3.3118844e-30,2.4220685e-35,2.8735137e-35
105,0,0,0,0,0,0,0,0,0,0.99903107,1.2070294e-17,2.0949585000000003e-19,0.0009689466699999999,9.455868e-14,1.6449129999999999e-23,9.768686999999999e-11,5.511512e-32,5.8375872999999996e-27
106,0,0,0,0,0,0,0,0,0,1.4902541e-09,2.5298972e-09,1.0148432e-13,0.00070465094,0.99929523,4.0950819999999996e-08,4.139767e-08,2.618668e-16,1.7249206e-17
107,0,0,0,0,0,0,0,0,0,0.99971575,5.0630976e-19,6.3849370000000005e-21,0.0002842498,1.3843292e-16,2.6677602999999995e-26,1.5273562e-11,3.4155267999999997e-35,4.620542999999999e-29
108,0,0,0,0,0,0,0,0,0,0.9998759,1.074153e-20,7.332264000000001e-23,0.00012406046,3.587551e-18,8.779295e-29,1.8394665e-12,1.652426e-38,1.0053178e-31
109,0,0,0,0,0,0,0,0,0,4.5398796e-11,9.9496505e-12,1.5002297e-14,0.0009294142,0.9990706,4.3843500000000005e-08,1.876989e-10,5.2761265e-18,1.3676135000000001e-19
110,0,0,0,0,0,0,0,0,0,0.9998565,7.843398e-20,1.9487951999999998e-22,0.00014349486,8.499366999999999e-18,3.201143e-28,9.64258e-12,1.2138208e-37,6.5251296e-31
111,0,0,0,0,0,0,0,0,0,2.5189468e-07,6.614015000000001e-09,5.777729e-14,0.0007145352,0.9992841,7.1843083e-09,1.1734344e-06,1.3180558999999997e-16,4.6110065e-17
112,0,0,0,0,0,0,0,0,0,2.1193465e-19,2.9589292000000004e-22,2.5776999999999996e-07,0.99999976,1.9015023999999997e-12,1.1549615999999999e-27,1.0736863e-23,8.364061e-28,5.3253297e-28
113,0,0,0,0,0,0,0,0,0,1.9381157000000002e-07,1.1958895e-14,1.4326193e-07,0.9999995,1.8785042000000002e-07,2.8420025e-16,1.2632610999999998e-13,3.0938002e-18,2.728624e-18
114,0,0,0,0,0,0,0,0,0,4.6228257e-10,3.8633642e-13,1.6931252e-05,0.9999825000000001,6.389873e-07,1.3170420000000002e-15,1.9527335e-13,2.273318e-16,1.1837721000000002e-16
115,0,0,0,0,0,0,0,0,0,0.50550014,0.007792956,0.00011401184,0.38228998,0.0031843449,1.6015997999999998e-05,0.10109571,5.160638e-07,6.3841103e-06
116,0,0,0,0,0,0,0,0,0,0.97342414,1.015969e-07,4.0725567000000004e-10,0.02626659,1.6210849e-07,3.5456453e-12,0.00030906894,3.8321626000000003e-16,3.0275652e-13
117,0,0,0,0,0,0,0,0,0,0.97035295,1.0211991e-06,1.3446738000000001e-10,0.02529998,2.0462602000000002e-07,2.4803930000000002e-12,0.0043457747,1.8829816e-16,2.5585228e-13
118,0,0,0,0,0,0,0,0,0,0.9892970999999999,7.1744193e-09,2.511743e-12,0.010559462,3.9450256e-09,9.151357500000001e-15,0.0001433543,1.199694e-19,5.7419077e-16
119,0,0,0,0,0,0,0,0,0,0.72667307,0.0012905799000000001,9.438824699999999e-07,0.15705332,0.000105506384,7.906596e-08,0.11487647,3.281285e-10,2.6210905e-08
120,0,0,0,0,0,0,0,0,0,0.9562056000000001,4.052195e-06,5.341414e-10,0.03523094,4.2455605e-07,1.1053384e-11,0.00855891,1.6156457999999997e-15,1.5531907e-12
121,0,0,0,0,0,0,0,0,0,0.91651183,2.2497043e-05,6.1674527e-10,0.046366695,1.1301651e-06,2.2235089e-11,0.037097935,3.6027763000000004e-15,3.0505925e-12
122,0,0,0,0,0,0,0,0,0,0.9787546,2.9984278000000004e-07,2.0328156e-11,0.018915782,4.494265e-08,2.3308986e-13,0.0023293362,7.946654e-18,2.0547630000000002e-14
123,0,0,0,0,0,0,0,0,0,0.851908,7.54119e-05,6.577739999999999e-08,0.12882216,1.6458229e-05,2.2463615e-09,0.019177867,2.7622824e-12,4.536578e-10
124,0,0,0,0,0,0,0,0,0,0.93687165,4.6249374000000005e-06,4.078658e-09,0.05893645,1.6700329e-06,8.0825846e-11,0.004185574,2.7623264e-14,1.1152227000000001e-11
125,0,0,0,0,0,0,0,0,0,0.9717826999999999,6.943406999999999e-07,1.696769e-10,0.025669955,1.6689671e-07,2.459593e-12,0.0025465428,2.0833721999999998e-16,2.6331712000000005e-13
126,0,0,0,0,0,0,0,0,0,0.7869166999999999,0.0004963165,9.387807e-08,0.0944404,3.136643e-05,8.113138e-09,0.1181152,1.1982147e-11,1.9851332e-09
127,0,0,0,0,0,0,0,0,0,0.93814623,4.32581e-06,3.7872008e-09,0.057805944000000005,1.5747967e-06,7.400164e-11,0.0040419296999999995,2.4471165e-14,1.0117753e-11
128,0,0,0,0,0,0,0,0,0,0.97978103,2.4790018e-07,1.6495166e-11,0.018124066,3.8211034e-08,1.7984689e-13,0.002094729,5.6026725e-18,1.5461356999999997e-14
129,0,0,0,0,0,0,0,0,0,0.8475396000000001,0.00019373008,4.4307463e-08,0.08838794400000001,2.4829751e-05,3.5804757e-09,0.06385379,3.4994772000000004e-12,6.398023e-10
130,0,0,0,0,0,0,0,0,0,0.98011154,2.325756e-07,1.5386035999999997e-11,0.017867219,3.6193967000000006e-08,1.6493572e-13,0.0020210734,4.9860946e-18,1.4061324999999999e-14
131,0,0,0,0,0,0,0,0,0,0.8340421999999998,0.00012917489,6.013710400000001e-08,0.13437235,1.734811e-05,2.2530378e-09,0.03143889,2.7687752e-12,4.8396825e-10
132,0,0,0,0,0,0,0,0,0,0.9773347,2.5753693e-07,4.4587296e-11,0.021047367,6.5695936e-08,4.8827283e-13,0.0016175879999999999,2.2562253e-17,4.410746e-14
133,0,0,0,0,0,0,0,0,0,0.8351497999999999,0.00023585870999999999,9.002197000000001e-08,0.09908777,2.5018844e-05,5.9321135e-09,0.06550141400000001,7.938124e-12,1.3449291e-09
134,0,0,0,0,0,0,0,0,0,0.95217514,1.8189908e-06,1.4380188e-09,0.045256704,7.270119e-07,2.3125163e-11,0.0025656592999999998,4.9640963e-15,2.8090846000000002e-12
135,0,0,0,0,0,0,0,0,0,0.9757316999999999,1.0196797e-07,3.9802737e-11,0.023719067000000003,3.726802e-08,2.3977315e-13,0.0005490993,1.1325151999999999e-17,2.1512065000000002e-14
136,0,0,0,0,0,0,0,0,0,0.98698866,7.3757374e-09,4.920044999999999e-12,0.012903498000000001,6.3361889999999995e-09,1.7308856e-14,0.00010791305,3.050949e-19,1.0614765999999999e-15
137,0,0,0,0,0,0,0,0,0,0.16429901,0.05967082,2.6472213000000003e-05,0.15921775,0.0021370694,7.761136e-06,0.61463636,2.7895185999999996e-07,4.538286700000001e-06
138,0,0,0,0,0,0,0,0,0,0.73921543,5.8904763000000004e-05,4.7916048e-05,0.2581735,0.00042683718,2.0601487e-06,0.0020748363,2.6922091e-08,4.114537e-07
139,0,0,0,0,0,0,0,0,0,,,,,,,,,
140,0,0,0,0,0,0,0,0,0,,,,,,,,,
141,0,0,0,0,0,0,0,0,0,,,,,,,,,
142,0,0,0,0,0,0,0,0,0,,,,,,,,,
143,0,0,0,0,0,0,0,0,0,,,,,,,,,
144,0,0,0,0,0,0,0,0,0,,,,,,,,,
145,0,0,0,0,0,0,0,0,0,,,,,,,,,
146,0,0,0,0,0,0,0,0,0,,,,,,,,,
147,0,0,0,0,0,0,0,0,0,,,,,,,,,
148,0,0,0,0,0,0,0,0,0,,,,,,,,,
149,0,0,0,0,0,0,0,0,0,,,,,,,,,
150,0,0,0,0,0,0,0,0,0,,,,,,,,,
151,0,0,0,0,0,0,0,0,0,,,,,,,,,
152,0,0,0,0,0,0,0,0,0,,,,,,,,,
153,0,0,0,0,0,0,0,0,0,,,,,,,,,
154,0,0,0,0,0,0,0,0,0,,,,,,,,,
155,0,0,0,0,0,0,0,0,0,,,,,,,,,
156,0,0,0,0,0,0,0,0,0,,,,,,,,,
157,0,0,0,0,0,0,0,0,0,,,,,,,,,
158,0,0,0,0,0,0,0,0,0,,,,,,,,,
159,0,0,0,0,0,0,0,0,0,,,,,,,,,
160,0,0,0,0,0,0,0,0,0,,,,,,,,,
161,0,0,0,0,0,0,0,0,0,,,,,,,,,
162,0,0,0,0,0,0,0,0,0,,,,,,,,,
163,0,0,0,0,0,0,0,0,0,,,,,,,,,
164,0,0,0,0,0,0,0,0,0,,,,,,,,,
165,0,0,0,0,0,0,0,0,0,,,,,,,,,
166,0,0,0,0,0,0,0,0,0,,,,,,,,,
167,0,0,0,0,0,0,0,0,0,,,,,,,,,
168,0,0,0,0,0,0,0,0,0,,,,,,,,,
169,0,0,0,0,0,0,0,0,0,,,,,,,,,
170,0,0,0,0,0,0,0,0,0,,,,,,,,,
171,0,0,0,0,0,0,0,0,0,,,,,,,,,
172,0,0,0,0,0,0,0,0,0,,,,,,,,,
173,0,0,0,0,0,0,0,0,0,,,,,,,,,
174,0,0,0,0,0,0,0,0,0,,,,,,,,,
175,0,0,0,0,0,0,0,0,0,,,,,,,,,
176,0,0,0,0,0,0,0,0,0,,,,,,,,,
177,0,0,0,0,0,0,0,0,0,,,,,,,,,
178,0,0,0,0,0,0,0,0,0,,,,,,,,,
179,0,0,0,0,0,0,0,0,0,,,,,,,,,
180,0,0,0,0,0,0,0,0,0,,,,,,,,,
181,0,0,0,0,0,0,0,0,0,,,,,,,,,
182,0,0,0,0,0,0,0,0,0,,,,,,,,,
183,0,0,0,0,0,0,0,0,0,,,,,,,,,
184,0,0,0,0,0,0,0,0,0,,,,,,,,,
185,0,0,0,0,0,0,0,0,0,,,,,,,,,
186,0,0,0,0,0,0,0,0,0,,,,,,,,,
187,0,0,0,0,0,0,0,0,0,,,,,,,,,
188,0,0,0,0,0,0,0,0,0,,,,,,,,,
189,0,0,0,0,0,0,0,0,0,,,,,,,,,
190,0,0,0,0,0,0,0,0,0,,,,,,,,,
191,0,0,0,0,0,0,0,0,0,,,,,,,,,
192,0,0,0,0,0,0,0,0,0,,,,,,,,,
193,0,0,0,0,0,0,0,0,0,,,,,,,,,
194,0,0,0,0,0,0,0,0,0,,,,,,,,,
195,0,0,0,0,0,0,0,0,0,,,,,,,,,
196,0,0,0,0,0,0,0,0,0,,,,,,,,,
197,0,0,0,0,0,0,0,0,0,,,,,,,,,
198,0,0,0,0,0,0,0,0,0,,,,,,,,,
199,0,0,0,0,0,0,0,0,0,,,,,,,,,
200,0,0,0,0,0,0,0,0,0,,,,,,,,,
201,0,0,0,0,0,0,0,0,0,,,,,,,,,
202,0,0,0,0,0,0,0,0,0,,,,,,,,,
203,0,0,0,0,0,0,0,0,0,,,,,,,,,
204,0,0,0,0,0,0,0,0,0,,,,,,,,,
205,0,0,0,0,0,0,0,0,0,,,,,,,,,
206,0,0,0,0,0,0,0,0,0,,,,,,,,,
207,0,0,0,0,0,0,0,0,0,,,,,,,,,
208,0,0,0,0,0,0,0,0,0,,,,,,,,,
209,0,0,0,0,0,0,0,0,0,,,,,,,,,
210,0,0,0,0,0,0,0,0,0,,,,,,,,,
211,0,0,0,0,0,0,0,0,0,,,,,,,,,
212,0,0,0,0,0,0,0,0,0,,,,,,,,,
213,0,0,0,0,0,0,0,0,0,,,,,,,,,
214,0,0,0,0,0,0,0,0,0,,,,,,,,,
215,0,0,0,0,0,0,0,0,0,,,,,,,,,
216,0,0,0,0,0,0,0,0,0,,,,,,,,,
217,0,0,0,0,0,0,0,0,0,,,,,,,,,
218,0,0,0,0,0,0,0,0,0,,,,,,,,,
219,0,0,0,0,0,0,0,0,0,,,,,,,,,
220,0,0,0,0,0,0,0,0,0,,,,,,,,,
221,0,0,0,0,0,0,0,0,0,,,,,,,,,
222,0,0,0,0,0,0,0,0,0,,,,,,,,,
223,0,0,0,0,0,0,0,0,0,,,,,,,,,
224,0,0,0,0,0,0,0,0,0,,,,,,,,,
225,0,0,0,0,0,0,0,0,0,,,,,,,,,
226,0,0,0,0,0,0,0,0,0,,,,,,,,,
227,0,0,0,0,0,0,0,0,0,,,,,,,,,
228,0,0,0,0,0,0,0,0,0,,,,,,,,,
229,0,0,0,0,0,0,0,0,0,,,,,,,,,
230,0,0,0,0,0,0,0,0,0,,,,,,,,,
231,0,0,0,0,0,0,0,0,0,,,,,,,,,
232,0,0,0,0,0,0,0,0,0,,,,,,,,,
233,0,0,0,0,0,0,0,0,0,,,,,,,,,
234,0,0,0,0,0,0,0,0,0,,,,,,,,,
235,0,0,0,0,0,0,0,0,0,,,,,,,,,
236,0,0,0,0,0,0,0,0,0,,,,,,,,,
237,0,0,0,0,0,0,0,0,0,,,,,,,,,
238,0,0,0,0,0,0,0,0,0,,,,,,,,,
239,0,0,0,0,0,0,0,0,0,,,,,,,,,
240,0,0,0,0,0,0,0,0,0,,,,,,,,,
241,0,0,0,0,0,0,0,0,0,,,,,,,,,
242,0,0,0,0,0,0,0,0,0,,,,,,,,,
243,0,0,0,0,0,0,0,0,0,,,,,,,,,
244,0,0,0,0,0,0,0,0,0,,,,,,,,,
245,0,0,0,0,0,0,0,0,0,,,,,,,,,
246,0,0,0,0,0,0,0,0,0,,,,,,,,,
247,0,0,0,0,0,0,0,0,0,,,,,,,,,
248,0,0,0,0,0,0,0,0,0,,,,,,,,,
249,0,0,0,0,0,0,0,0,0,,,,,,,,,
250,0,0,0,0,0,0,0,0,0,,,,,,,,,
251,0,0,0,0,0,0,0,0,0,,,,,,,,,
252,0,0,0,0,0,0,0,0,0,,,,,,,,,
253,0,0,0,0,0,0,0,0,0,,,,,,,,,
254,0,0,0,0,0,0,0,0,0,,,,,,,,,
255,0,0,0,0,0,0,0,0,0,,,,,,,,,
256,0,0,0,0,0,0,0,0,0,,,,,,,,,
257,0,0,0,0,0,0,0,0,0,,,,,,,,,
258,0,0,0,0,0,0,0,0,0,,,,,,,,,
259,0,0,0,0,0,0,0,0,0,,,,,,,,,
260,0,0,0,0,0,0,0,0,0,,,,,,,,,
261,0,0,0,0,0,0,0,0,0,,,,,,,,,
262,0,0,0,0,0,0,0,0,0,,,,,,,,,
263,0,0,0,0,0,0,0,0,0,,,,,,,,,
264,0,0,0,0,0,0,0,0,0,,,,,,,,,
265,0,0,0,0,0,0,0,0,0,,,,,,,,,
266,0,0,0,0,0,0,0,0,0,,,,,,,,,
267,0,0,0,0,0,0,0,0,0,,,,,,,,,
268,0,0,0,0,0,0,0,0,0,,,,,,,,,
269,0,0,0,0,0,0,0,0,0,,,,,,,,,
270,0,0,0,0,0,0,0,0,0,,,,,,,,,
271,0,0,0,0,0,0,0,0,0,,,,,,,,,
272,0,0,0,0,0,0,0,0,0,,,,,,,,,
273,0,0,0,0,0,0,0,0,0,,,,,,,,,
274,0,0,0,0,0,0,0,0,0,,,,,,,,,
275,0,0,0,0,0,0,0,0,0,,,,,,,,,
276,0,0,0,0,0,0,0,0,0,,,,,,,,,
277,0,0,0,0,0,0,0,0,0,,,,,,,,,
278,0,0,0,0,0,0,0,0,0,,,,,,,,,
279,0,0,0,0,0,0,0,0,0,,,,,,,,,
280,0,0,0,0,0,0,0,0,0,,,,,,,,,
281,0,0,0,0,0,0,0,0,0,,,,,,,,,
282,0,0,0,0,0,0,0,0,0,,,,,,,,,
283,0,0,0,0,0,0,0,0,0,,,,,,,,,
284,0,0,0,0,0,0,0,0,0,,,,,,,,,
285,0,0,0,0,0,0,0,0,0,,,,,,,,,
286,0,0,0,0,0,0,0,0,0,,,,,,,,,
287,0,0,0,0,0,0,0,0,0,,,,,,,,,
288,0,0,0,0,0,0,0,0,0,,,,,,,,,
289,0,0,0,0,0,0,0,0,0,,,,,,,,,
290,0,0,0,0,0,0,0,0,0,,,,,,,,,
291,0,0,0,0,0,0,0,0,0,,,,,,,,,
292,0,0,0,0,0,0,0,0,0,,,,,,,,,
293,0,0,0,0,0,0,0,0,0,,,,,,,,,
294,0,0,0,0,0,0,0,0,0,,,,,,,,,
295,0,0,0,0,0,0,0,0,0,,,,,,,,,
296,0,0,0,0,0,0,0,0,0,,,,,,,,,
297,0,0,0,0,0,0,0,0,0,,,,,,,,,
298,0,0,0,0,0,0,0,0,0,,,,,,,,,
299,0,0,0,0,0,0,0,0,0,,,,,,,,,
300,0,0,0,0,0,0,0,0,0,,,,,,,,,
301,0,0,0,0,0,0,0,0,0,,,,,,,,,
302,0,0,0,0,0,0,0,0,0,,,,,,,,,
303,0,0,0,0,0,0,0,0,0,,,,,,,,,
304,0,0,0,0,0,0,0,0,0,,,,,,,,,
305,0,0,0,0,0,0,0,0,0,,,,,,,,,
306,0,0,0,0,0,0,0,0,0,,,,,,,,,
307,0,0,0,0,0,0,0,0,0,,,,,,,,,
308,0,0,0,0,0,0,0,0,0,,,,,,,,,
309,0,0,0,0,0,0,0,0,0,,,,,,,,,
310,0,0,0,0,0,0,0,0,0,,,,,,,,,
311,0,0,0,0,0,0,0,0,0,,,,,,,,,
312,0,0,0,0,0,0,0,0,0,,,,,,,,,
313,0,0,0,0,0,0,0,0,0,,,,,,,,,
314,0,0,0,0,0,0,0,0,0,,,,,,,,,
315,0,0,0,0,0,0,0,0,0,,,,,,,,,
316,0,0,0,0,0,0,0,0,0,,,,,,,,,
317,0,0,0,0,0,0,0,0,0,,,,,,,,,
318,0,0,0,0,0,0,0,0,0,,,,,,,,,
319,0,0,0,0,0,0,0,0,0,,,,,,,,,
320,0,0,0,0,0,0,0,0,0,,,,,,,,,
321,0,0,0,0,0,0,0,0,0,,,,,,,,,
322,0,0,0,0,0,0,0,0,0,,,,,,,,,
323,0,0,0,0,0,0,0,0,0,,,,,,,,,
324,0,0,0,0,0,0,0,0,0,,,,,,,,,
325,0,0,0,0,0,0,0,0,0,,,,,,,,,
326,0,0,0,0,0,0,0,0,0,,,,,,,,,
327,0,0,0,0,0,0,0,0,0,,,,,,,,,
328,0,0,0,0,0,0,0,0,0,,,,,,,,,
329,0,0,0,0,0,0,0,0,0,,,,,,,,,
330,0,0,0,0,0,0,0,0,0,,,,,,,,,
331,0,0,0,0,0,0,0,0,0,,,,,,,,,
332,0,0,0,0,0,0,0,0,0,,,,,,,,,
333,0,0,0,0,0,0,0,0,0,,,,,,,,,
334,0,0,0,0,0,0,0,0,0,,,,,,,,,
335,0,0,0,0,0,0,0,0,0,,,,,,,,,
336,0,0,0,0,0,0,0,0,0,,,,,,,,,
337,0,0,0,0,0,0,0,0,0,,,,,,,,,
338,0,0,0,0,0,0,0,0,0,,,,,,,,,
339,0,0,0,0,0,0,0,0,0,,,,,,,,,
340,0,0,0,0,0,0,0,0,0,,,,,,,,,
341,0,0,0,0,0,0,0,0,0,,,,,,,,,
342,0,0,0,0,0,0,0,0,0,,,,,,,,,
343,0,0,0,0,0,0,0,0,0,,,,,,,,,
344,0,0,0,0,0,0,0,0,0,,,,,,,,,
345,0,0,0,0,0,0,0,0,0,,,,,,,,,
346,0,0,0,0,0,0,0,0,0,,,,,,,,,
347,0,0,0,0,0,0,0,0,0,,,,,,,,,
348,0,0,0,0,0,0,0,0,0,,,,,,,,,
349,0,0,0,0,0,0,0,0,0,,,,,,,,,
350,0,0,0,0,0,0,0,0,0,,,,,,,,,
351,0,0,0,0,0,0,0,0,0,,,,,,,,,
352,0,0,0,0,0,0,0,0,0,,,,,,,,,
353,0,0,0,0,0,0,0,0,0,,,,,,,,,
354,0,0,0,0,0,0,0,0,0,,,,,,,,,
355,0,0,0,0,0,0,0,0,0,,,,,,,,,
356,0,0,0,0,0,0,0,0,0,,,,,,,,,
357,0,0,0,0,0,0,0,0,0,,,,,,,,,
358,0,0,0,0,0,0,0,0,0,,,,,,,,,
359,0,0,0,0,0,0,0,0,0,,,,,,,,,
360,0,0,0,0,0,0,0,0,0,,,,,,,,,
361,0,0,0,0,0,0,0,0,0,,,,,,,,,
362,0,0,0,0,0,0,0,0,0,,,,,,,,,
363,0,0,0,0,0,0,0,0,0,,,,,,,,,
364,0,0,0,0,0,0,0,0,0,,,,,,,,,
365,0,0,0,0,0,0,0,0,0,,,,,,,,,
366,0,0,0,0,0,0,0,0,0,,,,,,,,,
367,0,0,0,0,0,0,0,0,0,,,,,,,,,
368,0,0,0,0,0,0,0,0,0,,,,,,,,,
369,0,0,0,0,0,0,0,0,0,,,,,,,,,
370,0,0,0,0,0,0,0,0,0,,,,,,,,,
371,0,0,0,0,0,0,0,0,0,,,,,,,,,
372,0,0,0,0,0,0,0,0,0,,,,,,,,,
373,0,0,0,0,0,0,0,0,0,,,,,,,,,
374,0,0,0,0,0,0,0,0,0,,,,,,,,,
375,0,0,0,0,0,0,0,0,0,,,,,,,,,
376,0,0,0,0,0,0,0,0,0,,,,,,,,,
377,0,0,0,0,0,0,0,0,0,,,,,,,,,
378,0,0,0,0,0,0,0,0,0,,,,,,,,,
379,0,0,0,0,0,0,0,0,0,,,,,,,,,
380,0,0,0,0,0,0,0,0,0,,,,,,,,,
381,0,0,0,0,0,0,0,0,0,,,,,,,,,
382,0,0,0,0,0,0,0,0,0,,,,,,,,,
383,0,0,0,0,0,0,0,0,0,,,,,,,,,
384,0,0,0,0,0,0,0,0,0,,,,,,,,,
385,0,0,0,0,0,0,0,0,0,,,,,,,,,
386,0,0,0,0,0,0,0,0,0,,,,,,,,,
387,0,0,0,0,0,0,0,0,0,,,,,,,,,
388,0,0,0,0,0,0,0,0,0,,,,,,,,,
389,0,0,0,0,0,0,0,0,0,,,,,,,,,
390,0,0,0,0,0,0,0,0,0,,,,,,,,,
391,0,0,0,0,0,0,0,0,0,,,,,,,,,
392,0,0,0,0,0,0,0,0,0,,,,,,,,,
393,0,0,0,0,0,0,0,0,0,,,,,,,,,
394,0,0,0,0,0,0,0,0,0,,,,,,,,,
395,0,0,0,0,0,0,0,0,0,,,,,,,,,
396,0,0,0,0,0,0,0,0,0,,,,,,,,,
397,0,0,0,0,0,0,0,0,0,,,,,,,,,
398,0,0,0,0,0,0,0,0,0,,,,,,,,,
399,0,0,0,0,0,0,0,0,0,,,,,,,,,
400,0,0,0,0,0,0,0,0,0,,,,,,,,,
401,0,0,0,0,0,0,0,0,0,,,,,,,,,
402,0,0,0,0,0,0,0,0,0,,,,,,,,,
403,0,0,0,0,0,0,0,0,0,,,,,,,,,
404,0,0,0,0,0,0,0,0,0,,,,,,,,,
405,0,0,0,0,0,0,0,0,0,,,,,,,,,
406,0,0,0,0,0,0,0,0,0,,,,,,,,,
407,0,0,0,0,0,0,0,0,0,,,,,,,,,
408,0,0,0,0,0,0,0,0,0,,,,,,,,,
409,0,0,0,0,0,0,0,0,0,,,,,,,,,
410,0,0,0,0,0,0,0,0,0,,,,,,,,,
411,0,0,0,0,0,0,0,0,0,,,,,,,,,
412,0,0,0,0,0,0,0,0,0,,,,,,,,,
413,0,0,0,0,0,0,0,0,0,,,,,,,,,
414,0,0,0,0,0,0,0,0,0,,,,,,,,,
415,0,0,0,0,0,0,0,0,0,,,,,,,,,
416,0,0,0,0,0,0,0,0,0,,,,,,,,,
417,0,0,0,0,0,0,0,0,0,,,,,,,,,
418,0,0,0,0,0,0,0,0,0,,,,,,,,,
419,0,0,0,0,0,0,0,0,0,,,,,,,,,
420,0,0,0,0,0,0,0,0,0,,,,,,,,,
421,0,0,0,0,0,0,0,0,0,,,,,,,,,
422,0,0,0,0,0,0,0,0,0,,,,,,,,,
423,0,0,0,0,0,0,0,0,0,,,,,,,,,
424,0,0,0,0,0,0,0,0,0,,,,,,,,,
425,0,0,0,0,0,0,0,0,0,,,,,,,,,
426,0,0,0,0,0,0,0,0,0,,,,,,,,,
427,0,0,0,0,0,0,0,0,0,,,,,,,,,
428,0,0,0,0,0,0,0,0,0,,,,,,,,,
429,0,0,0,0,0,0,0,0,0,,,,,,,,,
430,0,0,0,0,0,0,0,0,0,,,,,,,,,
431,0,0,0,0,0,0,0,0,0,,,,,,,,,
432,0,0,0,0,0,0,0,0,0,,,,,,,,,
433,0,0,0,0,0,0,0,0,0,,,,,,,,,
434,0,0,0,0,0,0,0,0,0,,,,,,,,,
435,0,0,0,0,0,0,0,0,0,,,,,,,,,
436,0,0,0,0,0,0,0,0,0,,,,,,,,,
437,0,0,0,0,0,0,0,0,0,,,,,,,,,
438,0,0,0,0,0,0,0,0,0,,,,,,,,,
439,0,0,0,0,0,0,0,0,0,,,,,,,,,
440,0,0,0,0,0,0,0,0,0,,,,,,,,,
441,0,0,0,0,0,0,0,0,0,,,,,,,,,
442,0,0,0,0,0,0,0,0,0,,,,,,,,,
443,0,0,0,0,0,0,0,0,0,,,,,,,,,
444,0,0,0,0,0,0,0,0,0,,,,,,,,,
445,0,0,0,0,0,0,0,0,0,,,,,,,,,
446,0,0,0,0,0,0,0,0,0,,,,,,,,,
447,0,0,0,0,0,0,0,0,0,,,,,,,,,
448,0,0,0,0,0,0,0,0,0,,,,,,,,,
449,0,0,0,0,0,0,0,0,0,,,,,,,,,
450,0,0,0,0,0,0,0,0,0,,,,,,,,,
451,0,0,0,0,0,0,0,0,0,,,,,,,,,
452,0,0,0,0,0,0,0,0,0,,,,,,,,,
453,0,0,0,0,0,0,0,0,0,,,,,,,,,
454,0,0,0,0,0,0,0,0,0,,,,,,,,,
455,0,0,0,0,0,0,0,0,0,,,,,,,,,
456,0,0,0,0,0,0,0,0,0,,,,,,,,,
457,0,0,0,0,0,0,0,0,0,,,,,,,,,
458,0,0,0,0,0,0,0,0,0,,,,,,,,,
459,0,0,0,0,0,0,0,0,0,,,,,,,,,
460,0,0,0,0,0,0,0,0,0,,,,,,,,,
461,0,0,0,0,0,0,0,0,0,,,,,,,,,
